"Time"	"BTC / USD Denominated Closing Price"	"BTC / MVRV (Market Cap / Realized Market Cap)"	"BTC / 30 Day Volatility"	"BTC / 180 Day Volatility"
"2019-12-20"	7184.21917206312	1.28507153	0.03186816937372735	0.03991202792409356
"2019-12-21"	7140.29801127995	1.27731542	0.030117462740311487	0.0398804335826964
"2019-12-22"	7479.40240789012	1.33772206	0.03025566621126311	0.03974218995565188
"2019-12-23"	7321.7487238457	1.30974111	0.030503567713135588	0.03912204598427783
"2019-12-24"	7235.62908381064	1.29430833	0.028891340026696945	0.03762262075564501
"2019-12-25"	7191.17416569258	1.28852354	0.028483000193096564	0.03672771423910844
"2019-12-26"	7194.63975832846	1.28945009	0.028475631104670013	0.036654721791455215
"2019-12-27"	7237.15044728229	1.29743017	0.026959313629491128	0.035977022644182115
"2019-12-28"	7306.64330829924	1.30991222	0.026950325021132614	0.0359452833463214
"2019-12-29"	7391.578521391	1.32663778	0.025898006109139914	0.03592707323234701
"2019-12-30"	7229.3971006429	1.29751611	0.025814119426062085	0.03505769587814294
"2019-12-31"	7167.39505464641	1.28681852	0.025651977176086357	0.03472843934913717
"2020-01-01"	7170.63186879018	1.28743526	0.02554662517262019	0.034714033222340866
"2020-01-02"	6946.82526914085	1.24755453	0.026167918084000538	0.03474568718390257
"2020-01-03"	7315.3093603156	1.31328518	0.02782292353737418	0.03493377572402506
"2020-01-04"	7343.16419438925	1.31850725	0.027416802285771927	0.034480248122195856
"2020-01-05"	7345.53069181765	1.31891454	0.027213191144042387	0.034435282596787256
"2020-01-06"	7765.7977346581	1.39343235	0.029094172644769538	0.03460868844555661
"2020-01-07"	8136.08684190532	1.45871525	0.030256728854054154	0.034434415422976504
"2020-01-08"	8059.69952887201	1.44434936	0.029886149065406698	0.03426028942003108
"2020-01-09"	7817.13609322034	1.40023893	0.030346014006576973	0.034207367541841394
"2020-01-10"	8129.81791992987	1.45520178	0.031036717736821616	0.033573758505555204
"2020-01-11"	8032.00549503215	1.43755242	0.031164623378384288	0.033259873293269154
"2020-01-12"	8164.54999316189	1.46084233	0.03124514755517219	0.03155695949795701
"2020-01-13"	8121.92566762127	1.45276596	0.030841922317810806	0.03151504194091
"2020-01-14"	8830.16787346581	1.57463765	0.03404919385063934	0.03126516202367743
"2020-01-15"	8811.44820251315	1.56868373	0.03326096703587314	0.031250395927864584
"2020-01-16"	8718.68699801286	1.55078627	0.032178158874368985	0.031166788486522434
"2020-01-17"	8912.54190414962	1.58368313	0.027692036664518346	0.031161356418373705
"2020-01-18"	8928.1807565751	1.58583813	0.02727713350073011	0.031105647312831778
"2020-01-19"	8687.35483664524	1.54314165	0.028006064521731756	0.03099485638694598
"2020-01-20"	8636.2587862069	1.53413892	0.028002516034669425	0.030993108543973105
"2020-01-21"	8730.86756019871	1.5503965	0.026982869598159116	0.030993708694863495
"2020-01-22"	8647.90047399182	1.53544323	0.0266688813789139	0.030998102609733107
"2020-01-23"	8366.38461396844	1.48547764	0.027418730097492332	0.030950188427367787
"2020-01-24"	8423.39095815313	1.49494018	0.027341367830423898	0.030947182495699846
"2020-01-25"	8344.77456896552	1.4807681	0.02745991784124357	0.030953613848463703
"2020-01-26"	8573.87480958504	1.52095733	0.0277561522572458	0.031014811130195465
"2020-01-27"	8901.95928486265	1.5779271	0.028356146072989988	0.030934376044918305
"2020-01-28"	9297.3883176505	1.64585254	0.029136694067385987	0.03100551453533009
"2020-01-29"	9311.94754354179	1.64528656	0.02861618339449346	0.030990689432797206
"2020-01-30"	9508.92096493279	1.67702648	0.028517353567532287	0.030967098171973677
"2020-01-31"	9357.28478240795	1.64732688	0.028854277407385207	0.030962194127707465
"2020-02-01"	9381.88602863822	1.650978	0.027852697169584203	0.03049657709878514
"2020-02-02"	9339.38706312098	1.64356756	0.026824916851803316	0.03041291182850578
"2020-02-03"	9279.81252051432	1.6319591	0.026946210109211416	0.03020503771424455
"2020-02-04"	9161.62719772063	1.61069803	0.02717778137295619	0.030216912439165834
"2020-02-05"	9628.13677586207	1.69086813	0.026831720898465628	0.030453541297556935
"2020-02-06"	9739.2804364699	1.70571675	0.02579915237255849	0.030265414904733813
"2020-02-07"	9800.27939982466	1.7097118	0.025634115408983638	0.030230505425455738
"2020-02-08"	9911.29340841613	1.72664271	0.024667257217087825	0.030231031927389636
"2020-02-09"	10151.0832026885	1.76640757	0.024150033002666625	0.030090903218050802
"2020-02-10"	9872.36187305669	1.71346985	0.024751746419421367	0.029555592348899606
"2020-02-11"	10272.2225558738	1.7792319	0.025418048008510427	0.029629963116588113
"2020-02-12"	10360.1352229106	1.79208365	0.025301324804374945	0.029633290684932444
"2020-02-13"	10235.4973226184	1.76851563	0.021146987144743067	0.02962251387478433
"2020-02-14"	10361.6156901812	1.7883096	0.021144636399339372	0.029622872050573196
"2020-02-15"	9911.72432700175	1.71075719	0.02285740813836089	0.0295473225373461
"2020-02-16"	9952.04661157218	1.71695434	0.02261129554451069	0.029539857727897304
"2020-02-17"	9683.0796277031	1.67061779	0.02331235323404643	0.029215935109641065
"2020-02-18"	10195.3037904734	1.75425426	0.024237023289232173	0.029469290190585744
"2020-02-19"	9636.00229865576	1.65794069	0.026676929358733757	0.029689096658700308
"2020-02-20"	9614.03012244302	1.65435215	0.02666202672020728	0.029627658723440146
"2020-02-21"	9701.79750268849	1.66881312	0.02657142168693691	0.02963411170066557
"2020-02-22"	9675.24905756868	1.66379813	0.025679725293125875	0.029571183723846945
"2020-02-23"	9972.84242308591	1.71384131	0.026096298370267657	0.02962621426255042
"2020-02-24"	9648.00788310929	1.65765413	0.026913997550536094	0.02954220080887072
"2020-02-25"	9344.28714009351	1.60369037	0.02738692338971029	0.029578548732654423
"2020-02-26"	8798.88894856809	1.51151916	0.028887531406303745	0.029905183797415556
"2020-02-27"	8779.02948188194	1.50901158	0.02767493716767539	0.029904438050447943
"2020-02-28"	8750.59344599649	1.50435395	0.027668029878083537	0.02987854865405382
"2020-02-29"	8582.09029964933	1.47581569	0.02749187100271257	0.02955136142883542
"2020-03-01"	8541.77389392169	1.46928146	0.02738955861732987	0.0294974750451749
"2020-03-02"	8906.21475645821	1.53109223	0.028576032195450882	0.029670185169747985
"2020-03-03"	8768.81061420222	1.50704354	0.028683773571102328	0.02968995255385306
"2020-03-04"	8756.36957218001	1.50859699	0.028672450175752515	0.02964073253516755
"2020-03-05"	9062.61580274693	1.56090164	0.02934165601544889	0.02973172585922221
"2020-03-06"	9147.08505897136	1.57478419	0.027856025377676917	0.029735801863025397
"2020-03-07"	8898.30695675044	1.53210003	0.028129698395179186	0.029799310960633853
"2020-03-08"	8109.61454114553	1.39731984	0.03248264901763427	0.03052998766515971
"2020-03-09"	7896.38531987142	1.36296685	0.03251268895074675	0.030584405570853113
"2020-03-10"	7909.92787545295	1.3667676	0.03202045652802835	0.030519237714100183
"2020-03-11"	7939.34133477499	1.37532279	0.03187485336139746	0.030520184456711823
"2020-03-12"	4959.31341437756	0.87746909	0.08967862631382795	0.04640923269635151
"2020-03-13"	5627.69238836938	1.00230839	0.09366087632182046	0.04741776682243211
"2020-03-14"	5145.17250642899	0.91943052	0.09449182105071982	0.04785183210578993
"2020-03-15"	5358.61066335476	0.9586443	0.0949972531777936	0.04796617794624043
"2020-03-16"	5012.92738778492	0.9005596	0.09526543660216512	0.04819627578578639
"2020-03-17"	5416.7547106955	0.97465625	0.09690604270356101	0.048565425676564446
"2020-03-18"	5392.48783594389	0.97098752	0.09693823703761384	0.04856335356399164
"2020-03-19"	6203.5516320865	1.11612479	0.10046163156791381	0.04971597242471073
"2020-03-20"	6174.14947603741	1.11275432	0.10019725971089014	0.049711936587041164
"2020-03-21"	6175.83102220924	1.11317824	0.10020938517178457	0.049650078908307964
"2020-03-22"	5830.56097960257	1.05120625	0.10040080573483509	0.04906502431386314
"2020-03-23"	6486.40865733489	1.16908967	0.10288888974605312	0.04970609574552584
"2020-03-24"	6775.05761893629	1.21902362	0.10311069730020607	0.04973299106143165
"2020-03-25"	6689.96901285798	1.20405859	0.1030399352469889	0.04973141730699364
"2020-03-26"	6754.46033606078	1.21539093	0.10304432539530549	0.04973734997092642
"2020-03-27"	6490.79541502046	1.168733	0.10277536449184785	0.0498073565989389
"2020-03-28"	6231.81989023963	1.12273873	0.10291340876414619	0.049849937467887184
"2020-03-29"	5904.85758679135	1.06488351	0.1031896819396965	0.050000345975737985
"2020-03-30"	6436.90570017534	1.16111925	0.10475912915204813	0.05042756899157753
"2020-03-31"	6432.3832421391	1.16086021	0.104768115228668	0.05042014044658923
"2020-04-01"	6643.11000870836	1.20232747	0.10462154089964472	0.050477251270184265
"2020-04-02"	6792.74222209234	1.2293196	0.10477731551583706	0.05050722176064251
"2020-04-03"	6751.90255178258	1.22207588	0.10476993581140855	0.05044100040389714
"2020-04-04"	6859.98916867329	1.24154011	0.10456214168574775	0.050333537523367264
"2020-04-05"	6790.81247264758	1.22896481	0.10450337826442815	0.050337520714912806
"2020-04-06"	7298.17374517826	1.31870276	0.10550153113606088	0.05049661455193746
"2020-04-07"	7187.59333664524	1.29919781	0.1042593351718212	0.05050784835097322
"2020-04-08"	7372.19476399766	1.33180003	0.10430255489589425	0.05048418273901453
"2020-04-09"	7299.57918790181	1.3184332	0.10430873332804487	0.05048761456780198
"2020-04-10"	6859.82267475161	1.24393645	0.1048609924131099	0.05069420632270908
"2020-04-11"	6883.18222895967	1.24828502	0.05711178807451561	0.05069204659853482
"2020-04-12"	6978.66628661601	1.26554137	0.05279583200813766	0.05067849729273688
"2020-04-13"	6863.57553319696	1.24500204	0.04977561445993673	0.05067324142959233
"2020-04-14"	6875.53850344828	1.24727346	0.049444724616880986	0.05066873556567381
"2020-04-15"	6625.47577510228	1.20252464	0.04817445291162188	0.050730961825708035
"2020-04-16"	7127.79228223261	1.29329091	0.04796608521949728	0.05103069069677011
"2020-04-17"	7081.39519842197	1.28483033	0.047987536878769665	0.05097093491689368
"2020-04-18"	7262.79234360023	1.31739282	0.041287470223365694	0.051008086254358515
"2020-04-19"	7150.2442154588	1.29699559	0.041425720180137335	0.05099429283963156
"2020-04-20"	6853.27341478667	1.24397211	0.042313689444023736	0.05079610572124545
"2020-04-21"	6870.42369865576	1.2473842	0.040718912213734415	0.050796587756445834
"2020-04-22"	7123.65691992987	1.29301523	0.03650004359170845	0.04961584075422379
"2020-04-23"	7488.60516528346	1.35798226	0.03676315011638398	0.04950703086994154
"2020-04-24"	7506.44331648159	1.3603772	0.03664014242583852	0.04944225216656103
"2020-04-25"	7537.73820911748	1.36573263	0.03662413743535071	0.049411198302178355
"2020-04-26"	7684.06852168322	1.39182404	0.03578412257991848	0.04942497559925062
"2020-04-27"	7777.49151858562	1.40592618	0.034708537059157274	0.04939749033342446
"2020-04-28"	7769.89969842197	1.40416612	0.032777891387620564	0.04939724340086957
"2020-04-29"	8761.83716954997	1.57124906	0.03595583493799903	0.05020824829044814
"2020-04-30"	8652.4109912332	1.54783671	0.036145541103240954	0.05021479704755389
"2020-05-01"	8855.53525827002	1.58149669	0.035990246961224964	0.05024055369241857
"2020-05-02"	8977.28170537697	1.60183196	0.03591976123128961	0.050222757817119094
"2020-05-03"	8896.7956383986	1.58639791	0.035967614193245234	0.050222425220487
"2020-05-04"	8881.95430450029	1.58241067	0.035997839678054755	0.0502220779521932
"2020-05-05"	8985.8795993571	1.59959352	0.03582593151123332	0.0502168281418683
"2020-05-06"	9266.8130730567	1.64574813	0.03408470077004414	0.05014801285494722
"2020-05-07"	9993.75317685564	1.76246608	0.03593159740010388	0.050460398628446576
"2020-05-08"	9859.32360461718	1.73504927	0.03609661252586757	0.050435700751335834
"2020-05-09"	9577.33892238457	1.68527866	0.036619379222557875	0.05040548400594066
"2020-05-10"	8715.03329322034	1.53444392	0.039162909881870794	0.0508950019871661
"2020-05-11"	8591.65288433665	1.51427708	0.03936627488148919	0.05090570444140457
"2020-05-12"	8817.25068112215	1.55398556	0.039496404893181	0.050931915187245144
"2020-05-13"	9322.99720204559	1.64026769	0.04015903939481349	0.051075443983026304
"2020-05-14"	9801.26948772647	1.72149026	0.040770960656603183	0.05120847156032551
"2020-05-15"	9326.87585891292	1.63770129	0.041350629368409816	0.051345776483611306
"2020-05-16"	9395.4753893045	1.64923495	0.039677316481634264	0.05126459711685551
"2020-05-17"	9682.5324811806	1.69855053	0.03973979383717949	0.05130663573948937
"2020-05-18"	9726.85002209235	1.7030904	0.039652524142908714	0.051305379162284434
"2020-05-19"	9754.20146201052	1.70545218	0.03938806178147254	0.05110645757060536
"2020-05-20"	9515.702550263	1.66337697	0.03869792902603049	0.05102617981693979
"2020-05-21"	9068.80122933957	1.58611169	0.040153981799346795	0.05115837620860428
"2020-05-22"	9161.81503389831	1.60231403	0.03983174085334705	0.05099815221387719
"2020-05-23"	9183.66212507305	1.60568496	0.03905905230218727	0.050960239127394384
"2020-05-24"	8806.23065715956	1.54008682	0.04005852933309882	0.05106229535785863
"2020-05-25"	8909.19258153127	1.55903037	0.040074232456716506	0.05094135673786521
"2020-05-26"	8835.13725336061	1.54624899	0.04006646056570636	0.05093675866958053
"2020-05-27"	9169.05743921683	1.60359036	0.04048452403027813	0.050920349729918976
"2020-05-28"	9568.26185300994	1.67222784	0.04102331051008052	0.05097723202399312
"2020-05-29"	9432.41333343074	1.64770853	0.03515328249750307	0.050969084157276676
"2020-05-30"	9691.68049117475	1.69215433	0.03531463334930365	0.050992952858901174
"2020-05-31"	9433.94384663939	1.64704955	0.03554989186726602	0.051036721242797185
"2020-06-01"	10199.1350542373	1.77456298	0.03811801539285355	0.0513434370206795
"2020-06-02"	9512.34653302163	1.65555855	0.04038982518572088	0.05158808334633318
"2020-06-03"	9642.27340035067	1.67699652	0.0404348645407772	0.051582190926855925
"2020-06-04"	9813.36067913501	1.70498933	0.04049461058823874	0.05159529655802251
"2020-06-05"	9641.8916225599	1.67491159	0.04031076767943861	0.051614918163039286
"2020-06-06"	9668.67053857393	1.67895972	0.03780354161431165	0.051576021065633325
"2020-06-07"	9747.58011104617	1.69210512	0.037764657793027755	0.05156370107531089
"2020-06-08"	9769.34236148451	1.6929366	0.03737648666749767	0.051561728619302624
"2020-06-09"	9779.42216566335	1.69357425	0.03279122410515093	0.05156134052631922
"2020-06-10"	9888.44417469316	1.71128591	0.03263495203553614	0.051564460844610784
"2020-06-11"	9277.45116931619	1.60651966	0.03466822566147443	0.05175944128876503
"2020-06-12"	9456.16153331385	1.63695561	0.03331539777927776	0.05177511388868626
"2020-06-13"	9461.33379865576	1.63756141	0.03197534123583234	0.05171133005262807
"2020-06-14"	9342.955635301	1.61687359	0.030731809700038495	0.051625471294170444
"2020-06-15"	9441.38321127995	1.63326898	0.030762893245604387	0.05113220608449585
"2020-06-16"	9520.09194827586	1.64602728	0.030285288136101002	0.05111129300810651
"2020-06-17"	9448.69356060783	1.63347313	0.030295134940431557	0.05111503479975005
"2020-06-18"	9389.99076639392	1.61930293	0.03030124947705896	0.05111511887483673
"2020-06-19"	9285.99158293396	1.601515	0.03003814364944705	0.05101271315025429
"2020-06-20"	9357.29246446522	1.61343538	0.028706728700541105	0.05098699296118866
"2020-06-21"	9284.76937182934	1.6005863	0.028696623349379963	0.05098202985349424
"2020-06-22"	9684.62018474576	1.66795041	0.029691161581934165	0.051069231534354234
"2020-06-23"	9611.72599824664	1.65453862	0.028587410414342162	0.05107377520025192
"2020-06-24"	9292.94354354179	1.60043802	0.02930135813654834	0.05114054745713862
"2020-06-25"	9247.12143249561	1.59283584	0.029268862796552848	0.051139030154359805
"2020-06-26"	9159.43777206312	1.57369557	0.02854340168212135	0.05113957146091723
"2020-06-27"	9002.16561718293	1.5467905	0.02753484378246517	0.051128429718132015
"2020-06-28"	9108.06567457627	1.56486434	0.02754452486362149	0.05112902022255195
"2020-06-29"	9184.24736627703	1.57752462	0.02708915391264248	0.05113163464856053
"2020-06-30"	9143.96758530099	1.56990039	0.0266765954647597	0.05107339930264809
"2020-07-01"	9241.33961239041	1.5861884	0.02226475908919198	0.050939611874646094
"2020-07-02"	9094.38728679135	1.56106575	0.01859724686937736	0.050955610846624706
"2020-07-03"	9066.69069661017	1.5561961	0.018379288833033726	0.050956551002034126
"2020-07-04"	9126.21955493863	1.56620843	0.018080530155874432	0.05079451563607183
"2020-07-05"	9079.61401808884	1.55815127	0.017860632055119306	0.05068079568823196
"2020-07-06"	9338.94259117475	1.60183713	0.018677521111503	0.05071662981984141
"2020-07-07"	9252.15873261251	1.58667765	0.018650297136118318	0.05066792603785828
"2020-07-08"	9434.56795645821	1.61561301	0.019040370685390426	0.05060601457993255
"2020-07-09"	9231.50234751607	1.58050888	0.019401047603763398	0.05062490886610626
"2020-07-10"	9285.22101542957	1.58940706	0.019302610762173947	0.05061285107784474
"2020-07-11"	9237.17100818235	1.58104284	0.015420089628281529	0.05061282098469132
"2020-07-12"	9289.09797691408	1.58969582	0.015032179090043193	0.050231629314842756
"2020-07-13"	9236.62250116891	1.58057885	0.01505868137260076	0.05023327057329388
"2020-07-14"	9260.3569868498	1.58381858	0.014902954295361487	0.05022697202251849
"2020-07-15"	9196.72555897136	1.57234112	0.0148070458353784	0.05020353410979348
"2020-07-16"	9132.59231209818	1.56130786	0.014743407793104646	0.05020623387238842
"2020-07-17"	9156.46870976037	1.56536628	0.014713918010825293	0.050164299608635034
"2020-07-18"	9175.90530859147	1.56854068	0.014691431538313229	0.0501623314216048
"2020-07-19"	9218.84231081239	1.57544863	0.014589835105362192	0.05015715607867021
